Session Date,Topic,TargetedProgram,Total Students,Present Students,Attendance Percentage
22.06.2022 – 29.06.2022,"Different Games, E-Book Distribution, About SoET",BCA+BTech,84,41,48.8
07.07.2022,Start Up,BCA+BTech,91,49,53.8
08.07.2022,Play with Data in Jupyter Notebook,BCA+BTech,93,56,60.2
14.07.2022,Personality Development,BTech,72,46,63.8
14.07.2022,Basic Computing,BCA,59,38,64.4
15.07.2022,Hands on session on Robotics,BTech,74,47,63.5
15.07.2022,Basic Computing,BCA,61,42,68.8
21.07.2022,All about Satellites,BTech,96,62,64.5
21.07.2022,Basic Computing,BCA,64,40,62.5
22.07.2022,Electric Vehicles:Evaluation,BTech,102,69,67.6
22.07.2022,Basic Computing,BCA,64,46,71.8
28.07.2022,Career in Cloud Computing(Dr. SajalSaha),BTech,126,76,60.3
29.07.2022,Career in AI/ML(SayantanSingha Roy),BTech,132,84,63.6
04.08.2022,Electronics for Daily Life ,BTech,148,81,54.7
Career in BFSI(Dr. Sujoy Bhattacharya),28.07.2022,BCA,73,49,67.1
Mobile Analytics Handson(Dr.Pranab Kumar),29.07.2022,BCA,74,47,63.5
Career in Gaming and Animation(Dr. SajalSaha),04.08.2022,BCA,79,58,73.4
